Timestamp,BMP_Temperature_C,BMP_Pressure_hPa,BMP_Altitude_m,DHT_Temperature_C,DHT_Humidity_percent,BH1750_Light_lx
2025-03-18 21:33:45.918535+00:00,2.3,771.31,2242.68694282377,3.3,92,5154.58333333333
2025-03-18 21:33:50.998913+00:00,2.35,771.29,2242.6350206768,3.3,94,5188.95833333333
2025-03-18 21:33:51.004114+00:00,2.4,771.35,2242.99844791012,3.3,91,5217.08333333333
2025-03-18 21:33:57.380789+00:00,2.4,771.335,2242.68694282377,3.3,91,5203.54166666667
2025-03-18 21:34:02.459306+00:00,2.35,771.3,2242.84269836471,3.3,92.5,5197.70833333333
2025-03-18 21:34:02.462447+00:00,2.4,771.35,2242.47927004119,3.3,94,5213.75
2025-03-18 21:34:08.598143+00:00,2.4,771.27,2243.30996825758,3.3,93,5201.875
2025-03-18 21:34:13.678338+00:00,2.4,771.33,2242.89461233639,3.4,91.5,5253.95833333333
2025-03-18 21:34:13.683535+00:00,2.4,771.34,2242.68693791866,3.4,91,5280.83333333333
2025-03-18 21:34:20.197325+00:00,2.4,771.26,2243.41380982693,3.4,91,5284.79166666667
2025-03-18 21:34:25.277888+00:00,2.4,771.225,2242.94653230344,3.4,92,5292.29166666667
2025-03-18 21:34:25.281148+00:00,2.4,771.28,2242.89461015624,3.4,91,5339.16666666667
2025-03-18 21:34:31.538283+00:00,2.4,771.325,2242.58310561493,3.4,92,5292.70833333333
2025-03-18 21:34:36.619176+00:00,2.4,771.365,2242.27161524298,3.4,92,5397.91666666667
2025-03-18 21:34:38.923878+00:00,2.4,771.36,2242.89461015624,3.4,93,5334.58333333333
2025-03-18 21:34:45.310917+00:00,2.4,771.26,2242.89461506158,3.4,90.5,5343.75
2025-03-18 21:34:50.391303+00:00,2.4,771.34,2243.05037060246,3.4,92,5366.66666666667
2025-03-18 21:34:50.395332+00:00,2.4,771.17,2243.93303675271,3.4,93,5342.08333333333
2025-03-18 21:34:56.652968+00:00,2.4,771.235,2243.05036733212,3.4,90,5320.20833333333
2025-03-18 21:35:01.733780+00:00,2.4,771.255,2243.36189204028,3.4,91,5336.04166666667
2025-03-18 21:35:01.742272+00:00,2.4,771.26,2243.93303675271,3.4,90,5331.25
2025-03-18 21:35:08.117827+00:00,2.4,771.195,2243.82918918699,3.4,90,5353.54166666667
2025-03-18 21:35:13.196381+00:00,2.45,771.315,2242.99844845517,3.3,90.5,5312.91666666667
2025-03-18 21:35:13.202145+00:00,2.5,771.26,2243.93303675271,3.3,91,5353.33333333333
2025-03-18 21:35:19.337971+00:00,2.4,771.27,2243.56957844974,3.35,90,5361.45833333333
2025-03-18 21:35:24.418952+00:00,2.4,771.305,2242.58311215492,3.3,90.5,5420.41666666667
2025-03-18 21:35:24.423242+00:00,2.4,771.3,2243.10228675411,3.3,91,5407.08333333333
2025-03-18 21:35:30.798761+00:00,2.4,771.325,2242.42735497927,3.3,91,5429.58333333333
2025-03-18 21:35:35.877263+00:00,2.4,771.315,2242.89461233639,3.3,90.5,5471.45833333333
2025-03-18 21:35:35.882455+00:00,2.4,771.39,2242.99844791012,3.3,91,5531.66666666667
2025-03-18 21:35:42.019052+00:00,2.4,771.295,2242.79077403745,3.3,91,5436.04166666667
2025-03-18 21:35:47.099256+00:00,2.4,771.37,2241.49291383407,3.3,90.5,5497.91666666667
2025-03-18 21:35:47.104038+00:00,2.4,771.35,2241.8562925673,3.3,90,5540.83333333333
2025-03-18 21:35:53.479711+00:00,2.4,771.34,2242.27160706857,3.3,90,5421.45833333333
2025-03-18 21:35:58.558294+00:00,2.5,771.265,2243.15420781131,3.3,90,5457.29166666667
2025-03-18 21:35:58.561511+00:00,2.5,771.29,2242.58310343493,3.3,90,5409.58333333333
2025-03-18 21:36:04.697123+00:00,2.5,771.31,2242.73885897566,3.3,90,5442.5
2025-03-18 21:36:09.776040+00:00,2.5,771.255,2243.72534271158,3.3,90,5382.5
2025-03-18 21:36:09.780102+00:00,2.5,771.18,2243.72534271158,3.3,90,5381.25
2025-03-18 21:36:16.172368+00:00,2.5,771.325,2243.51765793761,3.3,90,5352.08333333333
2025-03-18 21:36:21.252124+00:00,2.5,771.27,2243.15420781131,3.3,90,5372.70833333333
2025-03-18 21:36:21.259616+00:00,2.5,771.27,2242.58310343493,3.3,90,5427.91666666667
2025-03-18 21:36:27.517202+00:00,2.5,771.3,2242.3754382824,3.3,90,5457.29166666667
2025-03-18 21:36:32.598170+00:00,2.5,771.295,2243.25804720036,3.3,90,5456.04166666667
2025-03-18 21:36:32.603438+00:00,2.5,771.27,2244.24458599194,3.3,90,5493.75
2025-03-18 21:36:39.117339+00:00,2.5,771.21,2243.2061272333,3.3,90,5452.08333333333
2025-03-18 21:36:44.198281+00:00,2.6,771.26,2243.77726703958,3.3,90,5504.16666666667
2025-03-18 21:36:44.206558+00:00,2.6,771.2,2243.10228675411,3.4,90,5576.66666666667
2025-03-18 21:36:45.248047+00:00,2.6,771.26,2243.10228675411,3.3,90,5610
2025-03-18 21:36:46.633083+00:00,2.6,771.3,2242.68693791866,3.3,90,5576.66666666667
2025-03-18 21:36:48.953736+00:00,2.6,771.21,2243.93303675271,3.3,90,5583.33333333333
2025-03-18 21:36:51.064971+00:00,2.6,771.26,2242.47927004119,3.4,90,5567.5
2025-03-18 21:36:53.175539+00:00,2.6,771.18,2243.93303675271,3.4,90,5605.83333333333
2025-03-18 21:36:55.285868+00:00,2.6,771.28,2244.34843791914,3.4,90,5662.91666666667
2025-03-18 21:37:04.528979+00:00,2.6,771.23,2243.93303675271,3.4,90,5789.58333333333
2025-03-18 21:37:12.373246+00:00,2.6,771.285,2243.67342001902,3.35,90,5793.95833333333
2025-03-18 21:37:17.454306+00:00,2.6,771.21,2243.93303729787,3.4,90,5853.125
2025-03-18 21:37:17.458619+00:00,2.6,771.19,2243.93303675271,3.4,90,5875.41666666667
2025-03-18 21:37:23.833980+00:00,2.65,771.2,2244.03688595393,3.4,90,5868.75
2025-03-18 21:37:28.912339+00:00,2.7,771.17,2244.55614559009,3.4,90,5872.70833333333
2025-03-18 21:37:28.917544+00:00,2.7,771.12,2244.9715723823,3.4,90,5831.66666666667
2025-03-18 21:37:35.052997+00:00,2.7,771.125,2244.40036442795,3.45,90,5801.25
2025-03-18 21:37:40.134095+00:00,2.7,771.125,2244.81578522231,3.5,90,5801.45833333333
2025-03-18 21:37:40.139849+00:00,2.7,771.13,2245.28315433646,3.5,90,5854.16666666667
2025-03-18 21:37:46.653798+00:00,2.7,771.175,2243.98496217108,3.5,90,5985
2025-03-18 21:37:51.734639+00:00,2.7,771.145,2244.60807373463,3.5,90,6054.79166666667
2025-03-18 21:37:51.738550+00:00,2.8,771.22,2244.14073515516,3.5,90,6083.33333333333
2025-03-18 21:37:57.996045+00:00,2.8,771.205,2244.29651195554,3.55,90,6048.33333333333
2025-03-18 21:38:03.076150+00:00,2.8,771.25,2242.79077349242,3.6,90,5998.54166666667
2025-03-18 21:38:03.081524+00:00,2.8,771.3,2243.51765303158,3.6,90,6058.33333333333
2025-03-18 21:38:09.457171+00:00,2.8,771.235,2243.93303675271,3.6,90,5998.95833333333
2025-03-18 21:38:14.538110+00:00,2.8,771.225,2243.67342328982,3.6,90,5983.33333333333
2025-03-18 21:38:14.543880+00:00,2.8,771.2,2244.14073515516,3.6,90,5886.66666666667
2025-03-18 21:38:20.671466+00:00,2.8,771.175,2244.24458653715,3.65,90,5885.20833333333
2025-03-18 21:38:25.755451+00:00,2.8,771.185,2243.82919790944,3.7,90,5955.83333333333
2025-03-18 21:38:25.759969+00:00,2.8,771.27,2242.99844791012,3.7,90,6116.25
2025-03-18 21:38:32.138070+00:00,2.8,771.175,2244.29651195554,3.7,90,5921.66666666667
2025-03-18 21:38:37.216755+00:00,2.8,771.195,2244.14073515516,3.7,90,5976.66666666667
2025-03-18 21:38:37.222055+00:00,2.8,771.25,2243.72534271158,3.7,90,6052.5
2025-03-18 21:38:43.354917+00:00,2.8,771.15,2244.40036769929,3.7,90,6016.875
2025-03-18 21:38:48.439215+00:00,2.8,771.165,2244.08881028196,3.7,90,5988.95833333333
2025-03-18 21:38:48.443808+00:00,2.8,771.16,2244.03688540875,3.7,90,5977.5
2025-03-18 21:38:54.822304+00:00,2.8,771.09,2244.45229093676,3.7,90,6018.75
2025-03-18 21:38:59.900873+00:00,2.9,771.125,2244.66000024342,3.7,90,6036.875
2025-03-18 21:38:59.909157+00:00,2.9,771.18,2244.24458599194,3.7,90,6062.08333333333
2025-03-18 21:39:06.041847+00:00,2.8,771.165,2244.08881137232,3.7,90,6079.58333333333
2025-03-18 21:39:11.125773+00:00,2.8,771.155,2244.71193165953,3.7,90,6069.16666666667
2025-03-18 21:39:11.129961+00:00,2.8,771.17,2243.82918918699,3.7,90,6091.66666666667
2025-03-18 21:39:17.508221+00:00,2.8,771.16,2244.50421799081,3.7,90,6037.70833333333
2025-03-18 21:39:22.587866+00:00,2.8,771.18,2244.24458599194,3.7,90,6006.25
2025-03-18 21:39:22.596238+00:00,2.8,771.12,2244.34843791914,3.7,90,5962.08333333333
2025-03-18 21:39:28.729039+00:00,2.9,771.165,2244.55614559009,3.7,90,5954.16666666667
2025-03-18 21:39:33.812820+00:00,2.9,771.2,2244.14073515516,3.65,90,5945.625
2025-03-18 21:39:33.816741+00:00,2.9,771.19,2244.14073515516,3.7,90,5945
2025-03-18 21:39:40.332336+00:00,2.9,771.1,2245.12736554063,3.7,90,5945.83333333333
2025-03-18 21:39:45.413014+00:00,2.9,771.065,2245.17929750231,3.7,90,5883.125
2025-03-18 21:39:45.420545+00:00,2.9,771.12,2245.38701716914,3.7,90,5801.25
2025-03-18 21:39:51.677467+00:00,2.9,771.085,2244.97157456347,3.7,90,5700.20833333333
2025-03-18 21:39:56.758090+00:00,2.9,771.165,2244.29651195554,3.7,90,5567.70833333333
2025-03-18 21:39:56.763711+00:00,3,771.19,2244.7638565325,3.7,90,5453.33333333333
2025-03-18 21:40:03.277844+00:00,2.9,771.195,2243.88111624081,3.7,90,5344.16666666667
2025-03-18 21:40:08.359395+00:00,2.9,771.18,2244.34843791914,3.7,90,4992.08333333333
2025-03-18 21:40:08.362686+00:00,2.9,771.25,2243.30996771249,3.7,90,4885.83333333333
2025-03-18 21:40:14.481302+00:00,2.9,771.225,2243.98496217108,3.7,90,4821.875
2025-03-18 21:40:19.559775+00:00,2.9,771.17,2244.50421908128,3.7,90,4655
2025-03-18 21:40:19.564987+00:00,2.9,771.11,2244.45229093676,3.7,90,4525
2025-03-18 21:40:25.942731+00:00,2.9,771.11,2244.71193929319,3.7,90,4619.375
2025-03-18 21:40:31.032486+00:00,2.95,771.16,2244.6600089675,3.7,90,4596.66666666667
2025-03-18 21:40:31.037059+00:00,2.9,771.02,2245.28315433646,3.7,90,4359.16666666667
2025-03-18 21:40:37.156023+00:00,2.9,771.095,2245.17929313976,3.7,89.5,4347.91666666667
2025-03-18 21:40:42.240652+00:00,2.9,771.16,2243.72534271158,3.7,90,4315.625
2025-03-18 21:40:42.245819+00:00,2.9,771.3,2242.89461015624,3.7,90,4168.75
2025-03-18 21:40:48.631417+00:00,2.9,771.235,2243.05037060246,3.6,90,4112.5
2025-03-18 21:40:53.721197+00:00,2.9,771.11,2244.60807918712,3.6,90,4049.79166666667
2025-03-18 21:40:53.725202+00:00,2.8,771.2,2244.66000024342,3.6,90,4078.75
2025-03-18 21:40:59.844053+00:00,2.8,771.215,2243.77726594929,3.6,90,4023.54166666667
2025-03-18 21:41:05.062043+00:00,2.8,771.13,2244.66000242444,3.55,89,3991.45833333333
2025-03-18 21:41:05.070555+00:00,2.8,771.16,2244.24458599194,3.5,90,4021.25
2025-03-18 21:41:11.587705+00:00,2.8,771.295,2243.2061272333,3.5,88,4090.83333333333
2025-03-18 21:41:16.668477+00:00,2.8,771.245,2243.36188876971,3.5,88.5,4149.79166666667
2025-03-18 21:41:16.669709+00:00,2.8,771.3,2243.72534271158,3.5,88,4168.75
2025-03-18 21:41:22.926744+00:00,2.85,771.28,2242.94652903318,3.5,88,4240.20833333333
2025-03-18 21:41:28.007464+00:00,2.85,771.235,2243.25804720036,3.4,89,4276.25
2025-03-18 21:41:28.015735+00:00,2.8,771.35,2244.45229093676,3.4,88,4332.08333333333
2025-03-18 21:41:34.529376+00:00,2.9,771.36,2242.84270272496,3.4,88,4436.45833333333
2025-03-18 21:41:39.609703+00:00,2.8,771.36,2243.10229547512,3.4,89,4496.04166666667
2025-03-18 21:41:39.615541+00:00,2.8,771.19,2244.66000024342,3.4,89,4505.41666666667
2025-03-18 21:41:45.734442+00:00,2.8,771.195,2244.29651195554,3.4,88,4488.125
2025-03-18 21:41:50.813085+00:00,2.8,771.16,2244.60807264414,3.4,88.5,4531.45833333333
2025-03-18 21:41:50.817507+00:00,2.8,771.27,2243.41380982693,3.4,88,4555
2025-03-18 21:41:57.195419+00:00,2.8,771.235,2242.79077403745,3.4,88,4578.54166666667
2025-03-18 21:42:02.285639+00:00,2.75,771.225,2243.56957517902,3.4,89,4596.25
2025-03-18 21:42:02.293238+00:00,2.7,771.19,2243.72534271158,3.3,89,4481.66666666667
2025-03-18 21:42:08.412234+00:00,2.7,771.235,2243.56957517902,3.3,88,4571.25
2025-03-18 21:42:13.490681+00:00,2.7,771.305,2242.3754382824,3.3,88.5,4503.75
2025-03-18 21:42:13.496294+00:00,2.7,771.31,2242.47927004119,3.3,87,4557.5
2025-03-18 21:42:14.794431+00:00,2.7,771.19,2243.10228675411,3.3,87,4489.58333333333
2025-03-18 21:42:15.921992+00:00,2.7,771.27,2242.89461015624,3.3,87,4567.5
2025-03-18 21:42:18.497210+00:00,2.7,771.24,2243.82918918699,3.3,87,4580.83333333333
2025-03-18 21:42:20.616351+00:00,2.7,771.18,2243.82918918699,3.2,87,4623.33333333333
2025-03-18 21:42:22.719229+00:00,2.7,771.32,2243.10228675411,3.3,88,4536.25
2025-03-18 21:42:24.830167+00:00,2.7,771.36,2242.58310343493,3.2,87,4615.41666666667
2025-03-18 21:42:26.950708+00:00,2.7,771.28,2243.51765303158,3.2,88,4566.66666666667
2025-03-18 21:42:29.051951+00:00,2.7,771.36,2243.30996771249,3.2,88,4668.33333333333
2025-03-18 21:42:37.200583+00:00,2.7,771.29,2242.79077349242,3.2,88,4657.08333333333
2025-03-18 21:42:44.970125+00:00,2.7,771.33,2241.85629474694,3.2,88,4793.95833333333
2025-03-18 21:42:50.050330+00:00,2.7,771.38,2242.32352322045,3.2,87,4892.29166666667
2025-03-18 21:42:50.058961+00:00,2.7,771.32,2242.58310343493,3.1,88,4874.16666666667
2025-03-18 21:42:56.573016+00:00,2.7,771.33,2242.79078711805,3.1,88,4836.66666666667
2025-03-18 21:43:01.654719+00:00,2.65,771.435,2242.01203666322,3.1,86.5,4981.875
2025-03-18 21:43:01.662368+00:00,2.6,771.27,2242.99844791012,3.1,86,4974.16666666667
2025-03-18 21:43:07.781303+00:00,2.6,771.38,2241.96011996651,3.1,86.5,4998.54166666667
2025-03-18 21:43:12.860011+00:00,2.6,771.44,2242.01203448351,3,86.5,5008.54166666667
2025-03-18 21:43:12.864292+00:00,2.6,771.34,2242.06394736571,3,86,5000
2025-03-18 21:43:19.242473+00:00,2.6,771.53,2241.07763257038,3,86,4984.79166666667
2025-03-18 21:43:24.332696+00:00,2.6,771.31,2242.94652903318,3,86.5,4839.58333333333
2025-03-18 21:43:24.341325+00:00,2.6,771.23,2242.47927004119,2.9,87,4933.75
2025-03-18 21:43:30.460955+00:00,2.6,771.41,2241.59673033572,2.9,86.5,4900.20833333333
2025-03-18 21:43:35.547068+00:00,2.6,771.48,2241.38910822919,2.9,86,4842.08333333333
2025-03-18 21:43:35.551137+00:00,2.6,771.32,2242.16777639971,2.9,85,4816.25
2025-03-18 21:43:41.934539+00:00,2.6,771.42,2241.96012160128,2.8,85,4814.16666666667
2025-03-18 21:43:47.024839+00:00,2.6,771.41,2241.64864267305,2.8,86,4749.16666666667
2025-03-18 21:43:47.033095+00:00,2.6,771.31,2242.58310343493,2.8,85,4734.16666666667
2025-03-18 21:43:53.152227+00:00,2.6,771.32,2242.0120399328,2.8,85,4676.66666666667
2025-03-18 21:43:58.230760+00:00,2.6,771.435,2241.38908534539,2.7,85,4660
2025-03-18 21:43:58.232058+00:00,2.6,771.49,2241.44099604811,2.7,85,4703.33333333333
2025-03-18 21:44:04.615599+00:00,2.55,771.41,2241.07763257038,2.7,85,4580.41666666667
2025-03-18 21:44:09.705570+00:00,2.5,771.45,2241.02573058458,2.7,85,4560.625
2025-03-18 21:44:09.713773+00:00,2.5,771.49,2241.44099604811,2.7,85,4599.16666666667
2025-03-18 21:44:15.832752+00:00,2.55,771.455,2241.75246680284,2.6,85,4525
2025-03-18 21:44:20.911609+00:00,2.5,771.375,2241.90820599444,2.6,85,4410
2025-03-18 21:44:20.915577+00:00,2.5,771.51,2241.44099604811,2.6,85,4320
2025-03-18 21:44:27.299244+00:00,2.5,771.425,2241.6486443077,2.6,85,4277.70833333333
2025-03-18 21:44:32.389400+00:00,2.5,771.375,2242.32353847954,2.5,85,4222.29166666667
2025-03-18 21:44:32.397054+00:00,2.5,771.33,2241.54481854327,2.5,85,4200
2025-03-18 21:44:38.516045+00:00,2.5,771.38,2241.75246898243,2.5,85,4161.45833333333
2025-03-18 21:44:43.594768+00:00,2.5,771.405,2241.96011942158,2.5,85,4095.625
2025-03-18 21:44:43.599979+00:00,2.5,771.47,2241.44099604811,2.5,85,4102.5
2025-03-18 21:44:49.984460+00:00,2.5,771.375,2241.80438295449,2.5,85,4090
2025-03-18 21:44:55.074199+00:00,2.5,771.465,2241.44099659297,2.5,85,4053.125
2025-03-18 21:44:55.077463+00:00,2.5,771.61,2239.88378937251,2.5,85,4074.58333333333
2025-03-18 21:45:01.196178+00:00,2.5,771.705,2239.10531729792,2.5,85,4118.54166666667
2025-03-18 21:45:06.413198+00:00,2.5,771.455,2240.81809757988,2.5,85,4084.79166666667
2025-03-18 21:45:06.421229+00:00,2.4,771.44,2242.47927004119,2.5,85,4072.91666666667
2025-03-18 21:45:12.938263+00:00,2.45,771.47,2240.66236547217,2.5,84,4056.45833333333
2025-03-18 21:45:18.018574+00:00,2.4,771.425,2241.75246734773,2.4,84,3958.75
2025-03-18 21:45:18.019850+00:00,2.3,771.54,2240.40283102677,2.4,84,4012.08333333333
2025-03-18 21:45:24.138562+00:00,2.3,771.46,2240.2471168964,2.4,84.5,3917.91666666667
2025-03-18 21:45:29.217312+00:00,2.3,771.445,2241.59673033572,2.35,84.5,3856.04166666667
2025-03-18 21:45:29.224825+00:00,2.3,771.68,2239.46857565727,2.3,84,3967.5
2025-03-18 21:45:35.616945+00:00,2.3,771.56,2240.50664317064,2.3,84,3863.75
2025-03-18 21:45:40.695572+00:00,2.3,771.515,2240.40283102677,2.3,84,3927.08333333333
2025-03-18 21:45:40.701207+00:00,2.3,771.5,2240.19521109686,2.3,84,3957.91666666667
2025-03-18 21:45:46.820194+00:00,2.3,771.455,2241.64864212817,2.3,84.5,3902.70833333333
2025-03-18 21:45:51.906352+00:00,2.3,771.445,2241.28527538158,2.2,84,3890.83333333333
2025-03-18 21:45:51.914661+00:00,2.3,771.64,2239.3647749516,2.2,84,3907.08333333333
2025-03-18 21:45:58.301666+00:00,2.3,771.565,2240.0914049448,2.2,84,3876.04166666667
2025-03-18 21:46:03.382033+00:00,2.3,771.62,2239.1052780888,2.2,84.5,3893.54166666667
2025-03-18 21:46:03.386011+00:00,2.3,771.58,2240.09140276603,2.2,85,3894.58333333333
2025-03-18 21:46:09.643122+00:00,2.2,771.525,2240.29902269597,2.2,85,3868.95833333333
2025-03-18 21:46:14.723519+00:00,2.2,771.495,2241.12954381796,2.2,84.5,3852.91666666667
2025-03-18 21:46:14.731808+00:00,2.2,771.48,2240.19521109686,2.2,85,3837.91666666667
2025-03-18 21:46:21.245783+00:00,2.15,771.515,2240.66236329311,2.2,85,3823.54166666667
2025-03-18 21:46:26.326507+00:00,2.1,771.61,2239.36478366525,2.2,84.5,3788.33333333333
2025-03-18 21:46:26.331877+00:00,2.1,771.61,2239.57237745216,2.2,85,3730.83333333333
2025-03-18 21:46:32.590171+00:00,2.2,771.635,2239.41667857209,2.2,85,3694.79166666667
2025-03-18 21:46:37.670971+00:00,2.15,771.59,2239.46857783573,2.2,84.5,3629.16666666667
2025-03-18 21:46:37.674977+00:00,2.2,771.61,2240.81808396033,2.2,85,3588.75
2025-03-18 21:46:44.050428+00:00,2.2,771.595,2239.88378937251,2.15,85,3608.54166666667
2025-03-18 21:46:49.128913+00:00,2.2,771.52,2240.66236547217,2.2,84.5,3576.66666666667
2025-03-18 21:46:49.137054+00:00,2.2,771.65,2239.57237745216,2.2,84,3577.91666666667
2025-03-18 21:46:55.264585+00:00,2.2,771.66,2239.15717735244,2.2,84.5,3550.625
2025-03-18 21:47:00.348646+00:00,2.1,771.695,2238.89768647989,2.15,84.5,3560.41666666667
2025-03-18 21:47:00.352708+00:00,2.1,771.73,2238.43061761182,2.2,85,3542.5
2025-03-18 21:47:06.869305+00:00,2.1,771.775,2238.27493996779,2.2,85,3516.04166666667
2025-03-18 21:47:11.950166+00:00,2.1,771.61,2239.93569353789,2.2,85,3493.95833333333
2025-03-18 21:47:11.951410+00:00,2.1,771.6,2239.3647749516,2.2,85,3483.75
2025-03-18 21:47:18.070516+00:00,2.1,771.64,2239.67618033632,2.2,85,3495.83333333333
2025-03-18 21:47:23.149297+00:00,2.1,771.665,2238.586311046,2.2,84,3504.58333333333
2025-03-18 21:47:23.158089+00:00,2.1,771.64,2238.74199359004,2.1,85,3535.41666666667
2025-03-18 21:47:29.550448+00:00,2.05,771.69,2239.20907716067,2.1,85,3519.16666666667
2025-03-18 21:47:34.629169+00:00,2,771.695,2238.6900981382,2.1,85,3537.91666666667
2025-03-18 21:47:34.633066+00:00,2,771.87,2237.91167942731,2.1,85,3557.91666666667
2025-03-18 21:47:40.766041+00:00,2,771.78,2237.70411177562,2.1,84.5,3542.91666666667
2025-03-18 21:47:45.850465+00:00,1.9,771.59,2239.67618523809,2.1,85,3505.41666666667
2025-03-18 21:47:45.855832+00:00,1.9,771.76,2237.70411177562,2.1,85,3619.58333333333
2025-03-18 21:47:47.156332+00:00,1.9,771.87,2236.66633884097,2.1,85,3584.16666666667
2025-03-18 21:47:48.284981+00:00,1.9,771.9,2236.66633884097,2.1,84,3584.16666666667
2025-03-18 21:47:50.861227+00:00,1.9,771.72,2238.43061761182,2.1,84,3544.58333333333
2025-03-18 21:47:52.972412+00:00,1.9,771.63,2238.11925143438,2.1,85,3685.41666666667
2025-03-18 21:47:55.083408+00:00,1.9,771.56,2239.15717680786,2.1,85,3556.66666666667
2025-03-18 21:47:57.199908+00:00,1.9,771.63,2239.67618033632,2,84,3626.66666666667
2025-03-18 21:47:59.305429+00:00,1.9,771.65,2238.74199359004,2,84,3617.5
2025-03-18 21:48:08.044373+00:00,1.9,771.77,2237.80789505705,2,84,3629.16666666667
2025-03-18 21:48:16.412215+00:00,1.9,771.81,2237.70411395321,2,84,3624.79166666667
2025-03-18 21:48:21.492312+00:00,1.9,771.67,2238.53441069355,2,84.5,3634.79166666667
2025-03-18 21:48:21.497410+00:00,1.9,771.74,2238.84578776085,2,85,3599.16666666667
2025-03-18 21:48:28.011354+00:00,1.8,771.705,2239.00148772994,2,85,3619.58333333333
2025-03-18 21:48:33.093123+00:00,1.85,771.725,2238.22305867192,2,84,3632.08333333333
2025-03-18 21:48:33.101992+00:00,1.9,771.71,2238.32682779706,2,84,3668.75
2025-03-18 21:48:39.220464+00:00,1.9,771.76,2238.4306181563,2.1,85,3676.66666666667
2025-03-18 21:48:44.298709+00:00,1.9,771.735,2238.53441341605,2,84.5,3728.95833333333
2025-03-18 21:48:44.302502+00:00,1.9,771.77,2238.11925143438,2,84,3775.83333333333
2025-03-18 21:48:50.680784+00:00,1.8,771.805,2237.4446595603,2,84.5,3783.95833333333
2025-03-18 21:48:55.770854+00:00,1.85,771.66,2239.05338427082,2,85,3733.54166666667
2025-03-18 21:48:55.776109+00:00,1.9,771.67,2238.53440851555,2,85,3757.08333333333
2025-03-18 21:49:01.899754+00:00,1.9,771.73,2239.15717735244,2.05,84.5,3790.41666666667
2025-03-18 21:49:06.985794+00:00,1.9,771.69,2238.89768647989,2,85,3843.54166666667
2025-03-18 21:49:06.991616+00:00,1.9,771.7,2238.22303907126,2,84,3861.66666666667
2025-03-18 21:49:13.374525+00:00,1.9,771.585,2239.3647754962,2.1,84.5,3869.79166666667
2025-03-18 21:49:18.464508+00:00,1.9,771.65,2239.0533799143,2.1,84,3870.41666666667
2025-03-18 21:49:18.468844+00:00,1.9,771.75,2238.0154648864,2.1,85,3899.16666666667
2025-03-18 21:49:24.588505+00:00,1.9,771.79,2237.85979377519,2.1,85,3863.75
2025-03-18 21:49:29.673930+00:00,1.9,771.825,2237.65223156715,2.1,84.5,3822.5
2025-03-18 21:49:29.679115+00:00,1.9,771.75,2238.32682779706,2.1,85,3908.75
2025-03-18 21:49:36.062105+00:00,1.9,771.715,2238.32682779706,2.2,84,3903.75
2025-03-18 21:49:41.152025+00:00,1.9,771.765,2238.01546543084,2.2,84,3893.125
2025-03-18 21:49:41.157610+00:00,1.9,771.79,2239.46857565727,2.2,84,3823.75
2025-03-18 21:49:47.276440+00:00,1.9,771.785,2237.96357215685,2.2,85,3843.75
2025-03-18 21:49:52.354743+00:00,1.9,771.81,2237.34088553306,2.2,84.5,3809.16666666667
2025-03-18 21:49:52.363047+00:00,1.9,771.65,2238.53440851555,2.2,84,3817.5
2025-03-18 21:49:58.746560+00:00,1.8,771.605,2239.72808232304,2.2,85,3812.29166666667
2025-03-18 21:50:03.836229+00:00,1.8,771.77,2238.37872270444,2.2,85,3839.375
2025-03-18 21:50:03.840169+00:00,1.8,771.7,2238.63820050828,2.2,85,3818.75
2025-03-18 21:50:09.958619+00:00,1.8,771.69,2238.79389067544,2.2,84,3909.375
2025-03-18 21:50:15.037076+00:00,1.8,771.745,2238.48251306368,2.2,84.5,3919.375
2025-03-18 21:50:15.045420+00:00,1.9,771.78,2238.0154648864,2.2,84,3919.16666666667
2025-03-18 21:50:21.430124+00:00,1.9,771.875,2237.02955365249,2.2,84,3898.125
2025-03-18 21:50:26.519849+00:00,1.9,771.86,2236.66634101805,2.2,84.5,3850.83333333333
2025-03-18 21:50:26.525016+00:00,1.9,771.95,2235.93996255651,2.2,85,3835.41666666667
2025-03-18 21:50:32.644205+00:00,1.9,771.905,2236.66633884097,2.2,85,3905.625
2025-03-18 21:50:37.722720+00:00,1.9,771.935,2236.35502873255,2.2,84.5,3933.54166666667
2025-03-18 21:50:37.725932+00:00,1.9,771.92,2236.25126014773,2.3,84,3938.33333333333
2025-03-18 21:50:44.109151+00:00,1.9,771.81,2237.34089533144,2.3,84.5,3887.5
2025-03-18 21:50:49.336905+00:00,1.9,771.815,2237.44466935891,2.3,84,3834.79166666667
2025-03-18 21:50:49.338204+00:00,1.9,771.94,2235.21363960188,2.3,84,3855
2025-03-18 21:50:55.459307+00:00,1.8,771.895,2236.71822612682,2.3,84.5,3858.75
2025-03-18 21:51:00.537617+00:00,1.8,771.86,2237.02954820933,2.2,84.5,3856.45833333333
2025-03-18 21:51:00.541631+00:00,1.9,771.96,2236.66633884097,2.2,84,3832.08333333333
2025-03-18 21:51:06.916910+00:00,1.8,771.865,2236.45882398541,2.2,84,3933.54166666667
2025-03-18 21:51:12.002547+00:00,1.75,771.76,2238.11925143438,2.2,84,3775.625
2025-03-18 21:51:12.007899+00:00,1.8,771.78,2237.80789505705,2.2,84,3783.33333333333
2025-03-18 21:51:18.135135+00:00,1.7,771.7,2238.58630777896,2.2,84,3773.33333333333
